% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.210000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.992761284e+02 +3.900661284e+02 +3.900661284e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +3.076759868e+02 +2.984659868e+02 +2.984659868e+02 +1.6631e+00 -3.9090e+00 +3.7473e+00 -3.7925e+00 +3.9532e+00 -1.6761e+00 +3.7265e+00 -1.9934e+00 +1.8866e-01 +1.0391e+00 -4.6280e+00 +1.8844e+00 -2.1796e+00 +4.6173e-01 -3.6856e+00 +1.4121e+00 -9.9802e-01 +6.6990e-01 -4.9025e+00 +4.9600e+00
33 0 +2.743857556e+02 +2.651757556e+02 +2.651757556e+02 -4.0593e-01 -6.6356e-01 +2.1337e+00 -6.7791e-01 -3.4599e+00 +3.0938e+00 +2.1088e+00 +2.2080e+00 +2.7113e+00 -2.1001e+00 +2.6296e+00 -4.8650e+00 +2.1539e+00 +3.4471e-01 -3.5265e+00 +2.5270e+00 -8.4027e-01 -1.4496e+00 -4.1951e+00 +4.5966e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.559900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.992761284e+02 +1.055266128e+03 +1.055266128e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +3.164324273e+02 +9.724224273e+02 +9.724224273e+02 -4.2702e+00 +3.4489e+00 -3.3478e+00 +1.2995e+00 -1.1956e+00 -4.3815e+00 -2.5510e+00 +1.8723e+00 +1.9108e-01 +1.7145e+00 +1.5654e+00 +1.7657e+00 -2.3835e+00 -1.1193e+00 +4.3510e+00 +5.9195e-01 -3.2342e+00 -2.2292e+00 -1.8896e-01 -1.9936e-01
13 0 +2.827257378e+02 +9.387157378e+02 +9.387157378e+02 -4.1292e-02 -4.3199e+00 +2.3400e-01 +1.3340e+00 +9.4746e-01 +2.0401e+00 -7.0215e-01 +4.2714e+00 +3.6012e+00 -4.0082e+00 +4.0781e+00 +3.8057e+00 -3.8969e+00 -3.2142e+00 +4.9723e+00 +1.8660e+00 +7.0551e-01 -3.1855e+00 -2.5221e+00 +3.8153e+00
25 0 +2.748074896e+02 +9.307974896e+02 +9.307974896e+02 -1.5477e+00 +4.1984e+00 +9.8747e-01 -3.4198e+00 +2.5361e+00 +2.2080e+00 -3.5129e+00 +4.7634e+00 -4.5433e+00 +2.3578e+00 -4.7277e+00 +2.7528e+00 +4.2531e+00 -2.2271e-01 +4.5826e-01 +3.2432e+00 -4.1173e+00 +3.3112e+00 +3.9806e+00 +4.7526e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.671000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.992761284e+02 +4.659861284e+02 +4.659861284e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +3.070707991e+02 +3.737807991e+02 +3.737807991e+02 +2.5211e+00 -3.3822e+00 -2.6256e+00 -9.1226e-02 +3.6598e+00 -1.8606e+00 +1.3120e-02 +4.6800e+00 +2.6255e+00 +3.0963e+00 -2.7651e+00 -4.5728e+00 -1.6501e+00 +2.4811e+00 +2.2402e+00 -6.1068e-01 -4.8738e+00 -3.7085e-01 -3.7763e+00 -3.2414e-03
34 0 +2.951031299e+02 +3.618131299e+02 +3.618131299e+02 +3.6734e+00 +2.6049e-01 +1.2515e+00 +3.6954e+00 -4.7362e+00 +1.0618e+00 -2.9782e-02 -2.2140e+00 +2.1827e+00 +2.5916e+00 -4.1609e+00 +1.8750e+00 +3.5187e+00 +3.4017e+00 +4.2962e+00 -1.7443e+00 +5.5669e-01 -4.5889e+00 -3.0306e+00 +1.8550e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.416700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
