% f evaluations | g evaluations | best noise-free fitness - Fopt (3.590000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.170744060e+05 +3.171103060e+05 +3.171103060e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +1.169445997e+05 +1.169804997e+05 +1.169804997e+05 +2.2849e+00 -4.3029e-01 +1.3445e+00 -3.9827e+00 -6.7322e-01 -2.5605e+00 -3.8162e+00 +1.7002e-01 -3.2317e+00 +1.9033e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.137000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.676612833e+05 +1.676926533e+05 +1.676926533e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 0 +1.103390384e+05 +1.103704084e+05 +1.103704084e+05 +3.2017e-01 -4.6324e-01 -3.6276e+00 +3.8399e+00 -3.1529e+00 -3.3381e-01 +2.4232e+00 +3.3728e+00 +2.0806e+00 -1.8953e+00
13 0 +1.038566636e+05 +1.038880336e+05 +1.038880336e+05 -5.2658e-02 +9.6091e-01 -2.7763e+00 -4.3675e-01 +1.2269e-01 +9.6239e-02 +1.8797e+00 +3.8682e+00 +2.3375e+00 -1.6715e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.033745582e+05 +3.023745582e+05 +3.023745582e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +2.895571043e+05 +2.885571043e+05 +2.885571043e+05 +5.5095e-01 +2.8728e+00 +4.3563e+00 +3.0766e+00 +1.5850e-01 -6.3165e-01 +2.6025e+00 +4.3791e-01 +4.5931e+00 +4.8806e+00
8 0 +2.177717241e+05 +2.167717241e+05 +2.167717241e+05 +2.2841e+00 +1.0702e+00 -4.1248e+00 -2.9025e-01 -9.4039e-01 -3.9674e+00 +3.1737e+00 -7.5248e-01 -3.7671e+00 +2.2594e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.319200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.701986007e+05 +5.703305207e+05 +5.703305207e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +2.102034600e+05 +2.103353800e+05 +2.103353800e+05 +1.1732e+00 +3.9306e+00 -4.2075e+00 +2.3512e+00 -3.0842e+00 +4.4830e-01 -6.3358e-01 +3.9304e+00 -1.6678e+00 -6.0791e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.908400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.380975383e+04 +2.440059383e+04 +2.440059383e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
8 0 +7.514400302e+03 +8.105240302e+03 +8.105240302e+03 -3.6721e+00 +2.6388e+00 -4.0673e+00 -2.7006e+00 -1.3278e+00 -3.0883e+00 +2.7751e+00 -1.7800e-01 +1.9480e+00 +4.7914e+00
14 0 +2.865654488e+02 +8.774054488e+02 +8.774054488e+02 -4.5883e+00 -1.4429e-01 -2.4749e-01 +1.0024e+00 -2.7629e+00 -1.2686e+00 +2.9190e+00 +7.6654e-01 -1.7625e+00 +3.2066e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.749000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.112821415e+05 +2.113496315e+05 +2.113496315e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +6.762564640e+04 +6.769313640e+04 +6.769313640e+04 +4.2715e+00 -4.9276e+00 +2.5957e-01 +3.1020e+00 -4.1839e+00 -3.4765e+00 +4.7198e+00 +3.4641e+00 +3.3005e-01 +2.4033e+00
10 0 +3.475196717e+04 +3.481945717e+04 +3.481945717e+04 -3.7736e+00 +1.0872e+00 -4.4110e+00 +3.1735e+00 -4.2556e+00 -4.5302e+00 +2.6058e+00 -9.3816e-01 +4.5276e+00 +1.8943e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.085000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.040592315e+05 +2.040900815e+05 +2.040900815e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
11 0 +1.735031007e+05 +1.735339507e+05 +1.735339507e+05 +1.9175e+00 -3.1694e+00 -2.4131e+00 +3.5118e+00 +4.1146e+00 -3.7417e+00 -4.5177e-01 +2.6772e+00 -3.9822e+00 -3.6172e+00
12 0 +5.473833498e+04 +5.476918498e+04 +5.476918498e+04 +9.8817e-01 +2.0892e+00 -4.3877e+00 -3.3449e+00 +1.9948e-02 -4.5101e-01 -4.7496e+00 +3.3380e+00 +2.6311e+00 -4.2548e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.255000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.746087348e+05 +5.745961848e+05 +5.745961848e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +3.229599071e+05 +3.229473571e+05 +3.229473571e+05 -4.0296e+00 +1.7073e-01 -2.4259e+00 +4.7564e+00 -1.4867e+00 -1.2768e+00 +1.0936e+00 -8.2466e-01 +2.1820e+00 -7.1880e-02
6 0 +2.274837530e+05 +2.274712030e+05 +2.274712030e+05 +4.2272e+00 +4.9678e+00 -3.5919e+00 -1.8402e+00 +4.8930e+00 +2.3400e+00 -3.4860e+00 -3.1510e+00 +3.2405e+00 +2.2495e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.383900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.058243703e+05 +3.063627603e+05 +3.063627603e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +2.407326183e+05 +2.412710083e+05 +2.412710083e+05 -1.2381e+00 +3.6100e+00 +1.2921e+00 +1.8839e+00 -1.7561e+00 +1.9108e+00 +1.4121e+00 +1.6872e+00 +5.9144e-01 -3.8817e+00
18 0 +6.846894200e+04 +6.900733200e+04 +6.900733200e+04 +1.9622e+00 -3.5968e-01 -2.7124e+00 -3.2695e+00 -3.8024e+00 +1.0555e+00 +2.7767e+00 -3.3548e+00 +2.2645e+00 -6.6078e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.055600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.334394929e+05 +4.333339329e+05 +4.333339329e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +7.742453843e+03 +7.636893843e+03 +7.636893843e+03 -4.7129e+00 -3.8502e+00 +4.3253e+00 -1.4278e-01 +2.1128e+00 +2.5943e+00 +4.0635e-01 -2.2477e+00 +1.1371e+00 -3.7287e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.803000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.231144033e+05 +2.232124333e+05 +2.232124333e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
