% f evaluations | g evaluations | best noise-free fitness - Fopt (3.590000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.743465359e+05 +7.743824359e+05 +7.743824359e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +6.403630472e+05 +6.403989472e+05 +6.403989472e+05 -1.0613e-01 +4.5283e-02 +4.2675e+00 -4.2600e+00 -1.5208e+00 +2.9440e-01 -2.4746e+00 -3.0230e+00 -3.0837e+00 -1.2327e-01 +3.8733e-01 +1.8157e+00 -2.6797e+00 +8.5218e-01 +2.2607e+00 -4.0198e+00 -2.5538e+00 +7.2271e-01 -8.1832e-02 -2.9281e+00
27 0 +5.950395093e+05 +5.950754093e+05 +5.950754093e+05 -3.3899e-01 +4.2774e+00 +1.7782e+00 +1.8315e+00 +3.3748e+00 +2.7087e+00 -1.5408e+00 -1.8797e+00 +3.7679e+00 -3.3387e+00 -1.4912e+00 +7.1592e-01 -7.5903e-01 -9.6688e-01 -1.2690e+00 -2.5242e+00 -1.1077e+00 +4.3553e+00 +9.5945e-01 -7.0787e-02
34 0 +5.807934177e+05 +5.808293177e+05 +5.808293177e+05 +2.4240e-01 +3.9102e+00 +4.3921e-01 +3.1175e+00 -5.4686e-01 -1.0348e+00 -2.2323e+00 -3.2899e+00 -1.7007e+00 +2.1723e+00 +3.9215e+00 +1.0936e+00 +2.1300e+00 -3.4237e+00 -2.1514e+00 -1.8254e+00 -2.8804e+00 +3.6014e+00 -1.1598e+00 -3.4852e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.137000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.777288378e+05 +3.777602078e+05 +3.777602078e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
24 0 +3.455267528e+05 +3.455581228e+05 +3.455581228e+05 -3.2444e+00 -3.2397e+00 +6.8075e-01 +4.1304e+00 -3.6624e+00 -2.0347e+00 +3.2969e+00 +2.4858e+00 +3.5282e+00 +1.0731e-01 -1.3619e+00 +2.0779e+00 +4.5592e-01 +1.5528e-03 -3.1740e+00 -8.2181e-01 +6.3738e-01 -2.1306e+00 -3.9838e+00 +9.1855e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.286849989e+05 +3.276849989e+05 +3.276849989e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
34 0 +3.269426993e+05 +3.259426993e+05 +3.259426993e+05 -1.3155e-01 -2.1851e+00 -1.2021e+00 -1.4117e+00 +8.4444e-01 +2.2847e+00 +1.0267e-01 +4.7614e-01 +4.4386e+00 +1.5439e+00 +1.8132e+00 -3.6804e+00 -5.4981e-01 -1.6843e-01 +7.0477e-01 +3.0450e+00 -1.2000e+00 +4.3670e+00 +3.9120e+00 +2.9504e+00
