% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.707168231e+01 +2.013168231e+01 +2.013168231e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
9 0 +2.062291390e+01 +3.682913900e+00 +3.682913900e+00 +1.4206e+00 -4.1443e+00 -3.7155e+00 -2.7541e+00 -4.6525e+00 -3.4512e-01 +4.7756e+00 -2.8023e+00 -1.7519e+00 -4.6684e+00 +6.7656e-01 -4.5748e+00 -2.0976e+00 -4.6224e+00 -8.6993e-01 +4.2931e+00 -1.6856e-01 -2.2387e+00 -7.5715e-01 -4.3801e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.881000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.544776293e+01 +3.425776293e+01 +3.425776293e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
13 0 +1.423492066e+01 +3.304492066e+01 +3.304492066e+01 +4.1715e+00 -1.5329e+00 +4.3944e-01 -2.0678e+00 -1.2736e+00 -3.2814e+00 +4.8548e+00 +3.5382e+00 -2.6836e+00 +2.3235e+00 -1.0653e+00 -1.5356e+00 +4.5573e+00 -8.5768e-02 +3.2948e+00 +3.5275e+00 +4.3225e-01 -2.0989e+00 +1.6215e+00 +3.4055e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.731500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.571434203e+01 +3.088643420e+02 +3.088643420e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
7 0 +3.434217955e+01 +3.074921796e+02 +3.074921796e+02 -4.4869e+00 +2.4354e+00 +3.4389e+00 +4.1414e+00 -6.4914e-01 +6.3610e-02 +1.2126e+00 +5.0361e-01 +2.4097e+00 +8.0666e-01 -2.8883e+00 +2.4852e-01 +3.4420e+00 +1.6303e-01 +2.7059e+00 -2.7166e+00 +1.5616e+00 +7.1056e-01 +2.4904e+00 -3.2441e-01
33 0 +3.365622913e+01 +3.068062291e+02 +3.068062291e+02 -3.4668e-01 -1.0763e+00 +4.4106e+00 +2.6995e+00 -3.0408e+00 -4.8458e+00 +1.2739e+00 +1.2448e+00 +2.4816e+00 +4.0515e+00 +3.8727e+00 +3.1123e+00 +2.3343e+00 +2.6240e+00 +3.3579e+00 +6.0016e-01 +4.7821e+00 +3.9545e+00 +3.9069e+00 -2.5356e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.718000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.574854264e+01 +5.292854264e+01 +5.292854264e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.479000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.445935349e+01 -1.334406465e+02 -1.334406465e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
40 0 +1.334321011e+01 -1.345567899e+02 -1.345567899e+02 +2.6005e+00 -3.9597e+00 -7.9717e-01 +3.4915e+00 +3.8010e+00 +3.5001e-01 -3.2585e-01 -4.3358e+00 -4.8381e+00 -4.0615e+00 +4.9871e+00 +4.0605e+00 -1.6782e+00 +1.4511e+00 -9.9075e-01 -4.2898e-01 -4.2090e+00 +1.0008e-01 -3.2382e+00 +3.2400e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.817100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.502789487e+01 +4.967378949e+02 +4.967378949e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
25 0 +1.419474858e+01 +4.959047486e+02 +4.959047486e+02 +5.0040e-01 -2.6533e+00 -2.7067e+00 +3.1086e+00 +9.3252e-01 +3.5226e+00 +7.1471e-01 +2.4932e+00 +1.6755e+00 -1.3795e+00 -4.0502e+00 +4.2658e+00 -2.9029e+00 +3.3242e+00 +3.6847e+00 -3.5128e+00 +7.3185e-01 -1.1134e+00 +6.8890e-01 +5.5224e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.646000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
