% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.030607799e+01 +1.336607799e+01 +1.336607799e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
8 0 +2.384206355e+01 +6.902063554e+00 +6.902063554e+00 +4.0802e+00 +4.0716e+00 -1.5834e+00 -4.2549e+00 +1.9105e+00 +3.4270e-01 -3.0034e+00 +1.0669e+00 +3.7665e+00 -7.6192e-01
12 0 +1.990383537e+01 +2.963835371e+00 +2.963835371e+00 +1.9107e+00 +4.0218e+00 +5.1556e-01 -3.0219e+00 -4.6400e-01 -3.0058e+00 -1.2425e+00 +2.7336e+00 +1.0990e+00 -3.8831e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.881000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.610359773e+00 +2.542035977e+01 +2.542035977e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.731500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.717862980e+01 +3.003286298e+02 +3.003286298e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +2.170923430e+01 +2.948592343e+02 +2.948592343e+02 -1.3249e+00 -6.4761e-01 -4.9094e+00 +2.2557e+00 -3.9070e+00 -1.4901e+00 +4.5419e+00 -2.8991e+00 -4.1671e+00 +3.7381e+00
10 0 +1.752403417e+01 +2.906740342e+02 +2.906740342e+02 -2.6721e+00 +4.1511e+00 +2.8333e+00 -3.5243e+00 -2.0773e+00 -1.4394e+00 +3.0130e-01 -1.7927e+00 +1.9911e+00 +4.8939e+00
18 0 +1.465203569e+01 +2.878020357e+02 +2.878020357e+02 -3.7555e+00 -2.4338e-01 -2.4625e+00 +4.9755e+00 -4.0553e+00 -3.3715e+00 +3.0643e+00 +3.9113e+00 -1.2890e+00 -4.6261e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.718000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.593285058e+01 +5.311285058e+01 +5.311285058e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
