% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.494000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.295649521e+07 +1.295644027e+07 +1.295644027e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
7 0 +9.105114184e+06 +9.105059244e+06 +9.105059244e+06 +3.6150e+00 -4.5396e+00 +1.3966e+00 -2.1211e+00 -1.0476e-01 +2.9928e+00 -3.3224e+00 +1.4488e+00 -4.0894e+00 +1.7343e+00
11 0 +4.247751115e+06 +4.247696175e+06 +4.247696175e+06 +2.7981e+00 +1.0423e-01 -9.8465e-01 +4.0984e+00 +7.0887e-01 +2.6672e+00 -1.0056e+00 +3.3872e+00 -4.5527e+00 -4.5839e+00
13 0 +4.025467346e+06 +4.025412406e+06 +4.025412406e+06 +4.6486e+00 +5.5000e-01 +2.1319e+00 +4.9964e+00 +2.1975e+00 -3.8052e-01 -4.1652e+00 -2.5715e+00 -2.4963e+00 +2.4580e+00
19 0 +3.156278343e+06 +3.156223403e+06 +3.156223403e+06 -2.6892e+00 -1.2842e+00 -2.7998e+00 -3.2867e+00 +2.0671e+00 +1.7799e+00 -4.6225e+00 -3.0446e-01 -1.7679e+00 +1.8151e+00
21 0 +3.078564440e+06 +3.078509500e+06 +3.078509500e+06 -3.3859e+00 -3.9144e+00 +2.5756e+00 -1.5601e+00 -3.7243e+00 +2.3144e+00 -4.8306e+00 -1.2388e+00 -2.5225e+00 +2.9353e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.913000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.068863699e+07 +1.068869612e+07 +1.068869612e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.058839285e+07 +1.058845198e+07 +1.058845198e+07 +3.5019e+00 +3.1559e+00 +1.0071e+00 -4.3727e+00 +4.1590e+00 +1.0619e+00 -2.8094e+00 +2.6714e+00 +6.1585e-02 -3.1550e-01
5 0 +6.814136164e+06 +6.814195294e+06 +6.814195294e+06 +3.0428e+00 +1.8992e+00 +4.9138e+00 +2.3007e+00 +1.0482e+00 -2.2411e+00 -2.8500e+00 +3.4536e+00 -3.4401e+00 -8.4156e-02
7 0 +9.994183881e+05 +9.994775181e+05 +9.994775181e+05 -1.6094e+00 -1.9600e-01 +9.7769e-02 +2.4384e+00 -2.0905e+00 -7.9766e-01 -3.2697e+00 +2.8838e+00 +3.3778e+00 +4.2513e+00
21 0 +5.999656552e+05 +6.000247852e+05 +6.000247852e+05 -4.0266e+00 +3.9949e+00 +2.3367e+00 -4.9824e+00 +1.7579e+00 -1.4801e+00 +1.9571e-02 +4.7118e+00 -2.2442e+00 +4.8144e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.915300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.035701260e+06 +3.035209730e+06 +3.035209730e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
12 0 +2.082765322e+06 +2.082273792e+06 +2.082273792e+06 +5.4075e-03 +3.9900e+00 +1.4058e+00 +2.9206e+00 -2.5718e-01 -2.9516e+00 +7.5818e-01 -2.5638e+00 -2.5755e+00 -3.1250e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.702000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.053765432e+07 +2.053748412e+07 +2.053748412e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.448546751e+07 +1.448529731e+07 +1.448529731e+07 -1.4722e+00 +2.6623e+00 -7.6688e-01 +1.6593e+00 -3.3036e+00 +3.6580e+00 +1.5781e+00 +2.8662e+00 +7.3727e-01 +1.4710e+00
3 0 +1.008300893e+06 +1.008130693e+06 +1.008130693e+06 -6.1795e-01 +3.6381e+00 +3.5117e+00 +4.4562e+00 +3.2666e+00 +2.6567e+00 -4.1809e+00 +3.1665e+00 +2.1878e+00 -3.4798e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.697500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.945944411e+06 +1.945474661e+06 +1.945474661e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +8.531099566e+05 +8.526402066e+05 +8.526402066e+05 +1.4900e+00 +3.0920e+00 -2.3375e+00 +1.4437e+00 +4.0772e+00 +2.6702e+00 -1.9301e+00 +2.9042e+00 +3.2564e+00 +3.7245e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.191000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.989440556e+06 +2.989388646e+06 +2.989388646e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +2.718655525e+06 +2.718603615e+06 +2.718603615e+06 +3.7529e+00 +5.4067e-01 +4.8342e+00 -4.0495e+00 +4.1833e+00 -5.6481e-01 -4.5929e+00 -3.6558e+00 +4.8651e+00 +4.8233e+00
7 0 +2.273451268e+06 +2.273399358e+06 +2.273399358e+06 -8.5307e-01 +3.7374e+00 -2.8427e+00 -4.9881e+00 +2.8059e+00 +2.2170e+00 +4.7927e+00 +2.9527e+00 -4.1364e+00 -4.3908e+00
