% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.205674855e+02 +1.919174855e+02 +1.919174855e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +7.604191912e+01 +1.473919191e+02 +1.473919191e+02 -3.3468e+00 +1.8632e+00 -3.1704e+00 +1.8573e+00 +2.9902e+00
4 0 +6.416478068e+01 +1.355147807e+02 +1.355147807e+02 +4.9325e+00 -3.4091e+00 +4.2036e+00 -1.8551e+00 -3.4719e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.552200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.380502722e+02 -2.171697278e+02 -2.171697278e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +3.587977642e+01 -3.193402236e+02 -3.193402236e+02 -6.9009e-02 -3.4457e+00 +2.2421e+00 +9.0009e-01 +3.0057e+00
5 0 +4.617862255e+00 -3.506021377e+02 -3.506021377e+02 +2.5540e+00 -4.2884e+00 -1.9290e+00 +4.5879e+00 -3.2155e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.917000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.990461148e+02 +2.982161148e+02 +2.982161148e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.207028021e+02 +2.198728021e+02 +2.198728021e+02 -1.0300e+00 +3.3361e+00 -4.0338e+00 +2.1738e+00 -6.2604e-01
3 0 +2.055646658e+01 +1.197264666e+02 +1.197264666e+02 +2.2534e+00 -4.5026e+00 -4.7471e+00 +3.7495e-01 -1.3534e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.179100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.971953023e+01 -4.381904698e+02 -4.381904698e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +5.709179468e+01 -4.608182053e+02 -4.608182053e+02 -3.1859e+00 +3.9250e+00 +1.1605e+00 +3.0942e+00 -2.9615e+00
5 0 +3.809855063e+01 -4.798114494e+02 -4.798114494e+02 +1.9306e+00 -4.5818e+00 +4.5762e+00 -4.8320e-01 +5.9828e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.721000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.005348962e+02 +4.332489617e+01 +4.332489617e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +6.824680389e+01 +1.103680389e+01 +1.103680389e+01 -3.6293e+00 +3.9374e+00 +4.2018e+00 +4.4147e+00 +2.9950e+00
5 0 +4.880013889e+01 -8.409861114e+00 -8.409861114e+00 +4.1801e+00 +2.0903e+00 +3.0728e+00 -1.0295e+00 +4.3955e+00
7 0 +4.634379076e+01 -1.086620924e+01 -1.086620924e+01 +1.5263e+00 -4.9707e+00 -4.5653e+00 -4.4049e+00 -1.0895e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.626000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.013925787e+01 +1.063992579e+02 +1.063992579e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.386200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.648123554e+01 -4.213876446e+01 -4.213876446e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +5.405357632e+01 -8.456642368e+01 -8.456642368e+01 +4.3496e+00 +3.1788e+00 +3.9531e+00 +4.4728e+00 -4.2730e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.313900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.516315603e+02 +9.830215603e+02 +9.830215603e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +9.919741556e+01 +8.305874156e+02 +8.305874156e+02 -1.1146e+00 -2.9301e-01 -3.9562e+00 +1.1267e+00 +1.7937e+00
3 0 +7.350220967e+01 +8.048922097e+02 +8.048922097e+02 +4.6688e+00 +5.1092e-01 -3.6637e+00 -2.2400e+00 -3.7065e-01
7 0 +4.898251470e+01 +7.803725147e+02 +7.803725147e+02 -3.7510e+00 +4.6245e+00 +5.1371e-01 -4.5467e-01 +1.7451e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.526000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.620238425e+02 +2.372838425e+02 +2.372838425e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +7.023131548e+01 +1.454913155e+02 +1.454913155e+02 +2.7971e+00 -1.5026e+00 +2.9384e+00 +3.7467e+00 +2.5956e+00
3 0 +4.622680185e+01 +1.214868019e+02 +1.214868019e+02 +1.6460e+00 -3.4094e+00 -2.5731e+00 +4.3485e+00 +1.6110e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.913000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.309286653e+02 +8.179866525e+01 +8.179866525e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +7.622656412e+01 +2.709656412e+01 +2.709656412e+01 -6.7636e-01 +1.6206e+00 +2.2856e+00 +3.8142e+00 -2.5289e+00
4 0 +2.818810335e+01 -2.094189665e+01 -2.094189665e+01 +4.9772e+00 -2.3532e+00 +8.8934e-01 +9.0183e-01 +3.1927e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.418900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.010699916e+01 -1.017830008e+02 -1.017830008e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +3.401563779e+01 -1.078743622e+02 -1.078743622e+02 +2.0146e+00 +4.8336e+00 +1.2163e+00 -1.2851e+00 +1.0629e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.095700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.266782679e+01 +1.522378268e+02 +1.522378268e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +3.175398285e+01 +1.413239828e+02 +1.413239828e+02 -7.8480e-01 +2.0460e+00 -3.6689e+00 +1.0193e+00 -9.6592e-01
5 0 +2.543692499e+01 +1.350069250e+02 +1.350069250e+02 +2.0927e+00 +3.6175e+00 +2.7700e+00 +2.5587e+00 -4.8090e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.836000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.000753764e+02 +1.784353764e+02 +1.784353764e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +2.944569784e+01 +1.078056978e+02 +1.078056978e+02 -3.1179e-01 +1.7216e+00 +2.5575e+00 -3.1595e+00 +9.2325e-01
