% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.057169867e+01 -9.194283013e+02 -9.194283013e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
7 0 +6.743801388e+01 -9.325619861e+02 -9.325619861e+02 +1.8600e+00 -1.0741e+00 +4.5153e+00 -3.4733e+00 +1.1341e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.299933294e+01 +1.072999333e+03 +1.072999333e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +6.530035170e+01 +1.065300352e+03 +1.065300352e+03 -2.2477e+00 -1.0586e+00 +2.3040e+00 -2.0935e+00 -2.9998e-01
8 0 +6.222792350e+01 +1.062227924e+03 +1.062227924e+03 -1.8185e+00 +5.5512e-01 +1.1455e-01 -2.7283e+00 -3.8104e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.913000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.940722089e+01 +2.027722089e+01 +2.027722089e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +6.160874030e+01 +1.247874030e+01 +1.247874030e+01 -2.5761e+00 +1.2503e+00 -3.2739e+00 -2.2940e+00 +1.5280e+00
8 0 +3.387400557e+01 -1.525599443e+01 -1.525599443e+01 +4.8634e+00 +4.9182e+00 +2.5760e+00 -3.5163e+00 -3.6373e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.977300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.678244042e+01 +3.445124404e+02 +3.445124404e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.157000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.372267219e+01 +1.252926722e+02 +1.252926722e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +6.532300716e+01 +1.168930072e+02 +1.168930072e+02 +2.9444e+00 +7.8588e-01 -1.9837e+00 -4.2014e+00 +2.2668e+00
7 0 +6.423083147e+01 +1.158008315e+02 +1.158008315e+02 +8.3948e-01 -4.8577e+00 -7.1012e-01 +1.5058e+00 -8.7700e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.527100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
